name,company,skill_level
受講生001,会社A,高い
受講生002,会社B,高い
受講生003,会社C,高い
受講生004,会社D,高い
受講生005,会社E,高い
受講生006,会社F,高い
受講生007,会社G,高い
受講生008,会社H,高い
受講生009,会社I,高い
受講生010,会社J,高い
受講生011,会社K,高い
受講生012,会社L,高い
受講生013,会社M,高い
受講生014,会社N,高い
受講生015,会社O,高い
受講生016,会社P,並
受講生017,会社A,並
受講生018,会社B,並
受講生019,会社C,並
受講生020,会社D,並
受講生021,会社E,並
受講生022,会社F,並
受講生023,会社G,並
受講生024,会社H,並
受講生025,会社I,並
受講生026,会社J,並
受講生027,会社K,並
受講生028,会社L,並
受講生029,会社M,並
受講生030,会社N,並
受講生031,会社O,並
受講生032,会社P,並
受講生033,会社A,並
受講生034,会社B,並
受講生035,会社C,並
受講生036,会社D,並
受講生037,会社E,並
受講生038,会社F,並
受講生039,会社G,並
受講生040,会社H,並
受講生041,会社I,並
受講生042,会社J,並
受講生043,会社K,並
受講生044,会社L,並
受講生045,会社M,並
受講生046,会社N,並
受講生047,会社O,並
受講生048,会社P,並
受講生049,会社A,並
受講生050,会社B,並
受講生051,会社C,並
受講生052,会社D,低い
受講生053,会社E,低い
受講生054,会社F,低い
受講生055,会社G,低い
受講生056,会社H,低い
受講生057,会社I,低い
受講生058,会社J,低い
受講生059,会社K,低い
受講生060,会社L,低い
受講生061,会社M,低い
受講生062,会社N,低い
受講生063,会社O,低い
受講生064,会社P,低い
受講生065,会社A,低い
受講生066,会社B,低い
受講生067,会社C,ヤバい
受講生068,会社D,ヤバい
受講生069,会社E,ヤバい
受講生070,会社F,ヤバい
受講生071,会社G,ヤバい
受講生072,会社H,ヤバい
受講生073,会社I,ヤバい
